"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Protein Localization (GO:0008104)","5/351",0.0917507261698869,0.244408317371699,0,0,2.15306887878922,5.14299230546436,"RAB1B;ULK1;TMED5;STX11;CD177"
"Regulation Of Fat Cell Differentiation (GO:0045598)","2/75",0.0924499527919974,0.245227417151654,0,0,4.04641177673277,9.63486184395753,"ZFP36;CEBPB"
"Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032)","2/75",0.0924499527919974,0.245227417151654,0,0,4.04641177673277,9.63486184395753,"WAS;TBC1D10B"
"Peptidyl-Serine Phosphorylation (GO:0018105)","3/158",0.0931282387263739,0.246504344366639,0,0,2.86815425660927,6.80836097192101,"LATS2;MAST3;ULK1"
"Response To Lipopolysaccharide (GO:0032496)","3/159",0.0944697710948896,0.247644421192528,0,0,2.84962406015038,6.72361780719233,"CX3CR1;ZFP36;SIRPA"
"Transcription Initiation At RNA Polymerase II Promoter (GO:0006367)","2/76",0.0945413118672828,0.247644421192528,0,0,3.99152884227511,9.41489243417022,"TAF13;GTF2E1"
"Regulation Of Ras Protein Signal Transduction (GO:0046578)","2/76",0.0945413118672828,0.247644421192528,0,0,3.99152884227511,9.41489243417022,"NOTCH1;RASGRP4"
"Actomyosin Structure Organization (GO:0031032)","2/77",0.0966463026984388,0.247644421192528,0,0,3.93810945273632,9.20216983795249,"MYO18A;ZYX"
"Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512)","2/77",0.0966463026984388,0.247644421192528,0,0,3.93810945273632,9.20216983795249,"ZBTB7A;HSPA1A"
"Regulation Of T Cell Proliferation (GO:0042129)","2/77",0.0966463026984388,0.247644421192528,0,0,3.93810945273632,9.20216983795249,"SPN;CEBPB"
"3'-UTR-mediated mRNA Destabilization (GO:0061158)","1/15",0.0973171367625591,0.247644421192528,0,0,10.5026455026455,24.4688553543412,"ZFP36"
"Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236)","1/15",0.0973171367625591,0.247644421192528,0,0,10.5026455026455,24.4688553543412,"HSPA1A"
"Negative Regulation Of Phagocytosis (GO:0050765)","1/15",0.0973171367625591,0.247644421192528,0,0,10.5026455026455,24.4688553543412,"SIRPA"
"T Cell Homeostasis (GO:0043029)","1/15",0.0973171367625591,0.247644421192528,0,0,10.5026455026455,24.4688553543412,"TNFSF14"
"Regulation Of Interleukin-13 Production (GO:0032656)","1/15",0.0973171367625591,0.247644421192528,0,0,10.5026455026455,24.4688553543412,"RARA"
"Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902229)","1/15",0.0973171367625591,0.247644421192528,0,0,10.5026455026455,24.4688553543412,"DDIAS"
"Regulation Of miRNA-mediated Gene Silencing (GO:0060964)","1/15",0.0973171367625591,0.247644421192528,0,0,10.5026455026455,24.4688553543412,"ZFP36"
"Astrocyte Development (GO:0014002)","1/15",0.0973171367625591,0.247644421192528,0,0,10.5026455026455,24.4688553543412,"C5AR1"
"Cellular Response To Corticosteroid Stimulus (GO:0071384)","1/15",0.0973171367625591,0.247644421192528,0,0,10.5026455026455,24.4688553543412,"ZFP36"
"Polyol Biosynthetic Process (GO:0046173)","1/15",0.0973171367625591,0.247644421192528,0,0,10.5026455026455,24.4688553543412,"IPMK"
"Sphingolipid Catabolic Process (GO:0030149)","1/15",0.0973171367625591,0.247644421192528,0,0,10.5026455026455,24.4688553543412,"SMPDL3A"
"Vasodilation (GO:0042311)","1/15",0.0973171367625591,0.247644421192528,0,0,10.5026455026455,24.4688553543412,"KLF2"
"Negative Regulation Of DNA Replication (GO:0008156)","1/15",0.0973171367625591,0.247644421192528,0,0,10.5026455026455,24.4688553543412,"S100A11"
"Negative Regulation Of Protein Modification Process (GO:0031400)","2/78",0.0987646465809119,0.249582842651722,0,0,3.88609583660644,8.99637235423699,"MYADM;SIRPA"
"Negative Regulation Of Cellular Component Organization (GO:0051129)","2/79",0.100896067974271,0.249582842651722,0,0,3.83543322349293,8.79719634380707,"ULK1;HSPA1A"
"Cellular Component Assembly (GO:0022607)","4/260",0.101682601424425,0.249582842651722,0,0,2.32102272727273,5.30562368908494,"CYFIP2;MYO7B;WAS;PML"
"Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)","5/364",0.10299163355793,0.249582842651722,0,0,2.07372047034808,4.71378959893651,"ADAM19;NOTCH1;ZBTB7B;KLF2;HSPA1A"
"Negative Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071901)","2/80",0.103040294374007,0.249582842651722,0,0,3.78606965174129,8.60435500777023,"LATS2;TESK1"
"Regulation Of Organelle Assembly (GO:1902115)","2/80",0.103040294374007,0.249582842651722,0,0,3.78606965174129,8.60435500777023,"RAB1B;TBC1D10B"
"Response To Type II Interferon (GO:0034341)","2/80",0.103040294374007,0.249582842651722,0,0,3.78606965174129,8.60435500777023,"IFITM2;SIRPA"
"Regulation Of Interleukin-1 Production (GO:0032652)","1/16",0.103459977046463,0.249582842651722,0,0,9.80197530864197,22.2364714021929,"SIRPA"
"Activation Of Cysteine-Type Endopeptidase Activity (GO:0097202)","1/16",0.103459977046463,0.249582842651722,0,0,9.80197530864197,22.2364714021929,"CYFIP2"
"Negative Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046426)","1/16",0.103459977046463,0.249582842651722,0,0,9.80197530864197,22.2364714021929,"BCL3"
"Antifungal Innate Immune Response (GO:0061760)","1/16",0.103459977046463,0.249582842651722,0,0,9.80197530864197,22.2364714021929,"CX3CR1"
"Regulation Of Nucleocytoplasmic Transport (GO:0046822)","1/16",0.103459977046463,0.249582842651722,0,0,9.80197530864197,22.2364714021929,"FRAT2"
"Nuclear Migration (GO:0007097)","1/16",0.103459977046463,0.249582842651722,0,0,9.80197530864197,22.2364714021929,"LMNB1"
"Regulation Of Protein Kinase C Signaling (GO:0090036)","1/16",0.103459977046463,0.249582842651722,0,0,9.80197530864197,22.2364714021929,"MYADM"
"Cell Surface Receptor Signaling Pathway Involved In Heart Development (GO:0061311)","1/16",0.103459977046463,0.249582842651722,0,0,9.80197530864197,22.2364714021929,"NOTCH1"
"Cellular Response To Fatty Acid (GO:0071398)","1/16",0.103459977046463,0.249582842651722,0,0,9.80197530864197,22.2364714021929,"DGAT2"
"Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023)","1/16",0.103459977046463,0.249582842651722,0,0,9.80197530864197,22.2364714021929,"NOTCH1"
"Reticulophagy (GO:0061709)","1/16",0.103459977046463,0.249582842651722,0,0,9.80197530864197,22.2364714021929,"ULK1"
"Retinal Metabolic Process (GO:0042574)","1/16",0.103459977046463,0.249582842651722,0,0,9.80197530864197,22.2364714021929,"CYP1B1"
"Positive Regulation Of Lymphocyte Migration (GO:2000403)","1/16",0.103459977046463,0.249582842651722,0,0,9.80197530864197,22.2364714021929,"SPN"
"Positive Regulation Of Muscle Hypertrophy (GO:0014742)","1/16",0.103459977046463,0.249582842651722,0,0,9.80197530864197,22.2364714021929,"SLC9A1"
"Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911)","1/16",0.103459977046463,0.249582842651722,0,0,9.80197530864197,22.2364714021929,"S100A11"
"Regulation Of B Cell Receptor Signaling Pathway (GO:0050855)","1/16",0.103459977046463,0.249582842651722,0,0,9.80197530864197,22.2364714021929,"NFAM1"
"Negative Regulation Of Anoikis (GO:2000811)","1/16",0.103459977046463,0.249582842651722,0,0,9.80197530864197,22.2364714021929,"NOTCH1"
"Negative Regulation Of Chemokine Production (GO:0032682)","1/16",0.103459977046463,0.249582842651722,0,0,9.80197530864197,22.2364714021929,"SIRPA"
"Peptidyl-Serine Modification (GO:0018209)","3/166",0.104080567466061,0.249582842651722,0,0,2.72627888740256,6.1684513276255,"LATS2;MAST3;ULK1"
"Regulation Of Cytokine Production (GO:0001817)","3/167",0.105484235303646,0.249582842651722,0,0,2.70951769668073,6.0942303112466,"SRGN;NFAM1;SIRPA"
"Negative Regulation Of Apoptotic Signaling Pathway (GO:2001234)","2/82",0.107366087434386,0.249582842651722,0,0,3.6910447761194,8.2366066732799,"CX3CR1;HSPA1A"
"Regulation Of Apoptotic Process (GO:0042981)","8/705",0.10823082355154,0.249582842651722,0,0,1.71870516499283,3.82152216168707,"LATS2;BCL3;MYO18A;CYP1B1;MNDA;EVI2B;ZBTB7A;HSPA1A"
"Epigenetic Regulation Of Gene Expression (GO:0040029)","2/83",0.109547124272027,0.249582842651722,0,0,3.64529205822738,8.06120054772067,"SPI1;WBP2"
"DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"PML"
"Negative Regulation Of Interleukin-8 Production (GO:0032717)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"BCL3"
"Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901532)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"SPI1"
"Amyloid Precursor Protein Metabolic Process (GO:0042982)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"ADAM19"
"Base Conversion Or Substitution Editing (GO:0016553)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"RBM47"
"Nuclear Envelope Organization (GO:0006998)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"LMNB1"
"Cellular Response To Glucocorticoid Stimulus (GO:0071385)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"ZFP36"
"Polyol Metabolic Process (GO:0019751)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"IPMK"
"Positive Chemotaxis (GO:0050918)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"FPR2"
"Regulation Of Vacuole Organization (GO:0044088)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"RAB1B"
"Cellular Response To Unfolded Protein (GO:0034620)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"HSPA1A"
"Regulation Of Viral Transcription (GO:0046782)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"ZFP36"
"Response To Acidic pH (GO:0010447)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"SLC9A1"
"Response To Interferon-Alpha (GO:0035455)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"IFITM2"
"Positive Regulation Of Cardiac Muscle Hypertrophy (GO:0010613)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"SLC9A1"
"Positive Regulation Of Fatty Acid Metabolic Process (GO:0045923)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"MID1IP1"
"Positive Regulation Of Glial Cell Differentiation (GO:0045687)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"NOTCH1"
"Epoxygenase P450 Pathway (GO:0019373)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"CYP1B1"
"Positive Regulation Of Leukocyte Proliferation (GO:0070665)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"CSF2RB"
"Filopodium Assembly (GO:0046847)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"PPP1R9B"
"Triglyceride Biosynthetic Process (GO:0019432)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"DGAT2"
"Hippo Signaling (GO:0035329)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"LATS2"
"Postsynaptic Membrane Organization (GO:0001941)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"LRRC4"
"Membrane Lipid Metabolic Process (GO:0006643)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"CYP1B1"
"Muscle Tissue Morphogenesis (GO:0060415)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"NOTCH1"
"Myeloid Cell Activation Involved In Immune Response (GO:0002275)","1/17",0.109561320281114,0.249582842651722,0,0,9.18888888888889,20.3191224554037,"FCER1G"
"Nuclear-Transcribed mRNA Catabolic Process (GO:0000956)","2/85",0.113944176202025,0.249582842651722,0,0,3.55709404783312,7.72617414971663,"ZFP36;CNOT3"
"Epidermis Development (GO:0008544)","2/85",0.113944176202025,0.249582842651722,0,0,3.55709404783312,7.72617414971663,"WAS;FLOT2"
"Integrin-Mediated Signaling Pathway (GO:0007229)","2/85",0.113944176202025,0.249582842651722,0,0,3.55709404783312,7.72617414971663,"ZYX;ITGA7"
"mRNA Metabolic Process (GO:0016071)","2/85",0.113944176202025,0.249582842651722,0,0,3.55709404783312,7.72617414971663,"ZFP36;HSPA1A"
"Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)","3/174",0.115516014076857,0.249582842651722,0,0,2.59767840654267,5.6066890801952,"MID1IP1;BCL3;KLF2"
"Regulation Of Epidermal Cell Differentiation (GO:0045604)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"ZFP36"
"Regulation Of Epithelial Cell Differentiation (GO:0030856)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"CEBPB"
"Negative Regulation Of Nervous System Development (GO:0051961)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"NOTCH1"
"Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901028)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"HSPA1A"
"Negative Regulation Of Viral Entry Into Host Cell (GO:0046597)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"IFITM2"
"Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"FCER1G"
"Neutrophil Activation (GO:0042119)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"FCER1G"
"Autophagy Of Nucleus (GO:0044804)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"ULK1"
"Regulation Of Oligodendrocyte Differentiation (GO:0048713)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"NOTCH1"
"Nucleosome Disassembly (GO:0006337)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"NFE2"
"Cardiac Atrium Morphogenesis (GO:0003209)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"NOTCH1"
"Epithelial Cell Development (GO:0002064)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"SIPA1L3"
"Establishment Of Vesicle Localization (GO:0051650)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"TESK1"
"fatty-acyl-CoA Metabolic Process (GO:0035337)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"DGAT2"
"Positive Regulation Of Monocyte Chemotaxis (GO:0090026)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"FPR2"
"Positive Regulation Of Neuroblast Proliferation (GO:0002052)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"CX3CR1"
"Positive Regulation Of Neutrophil Chemotaxis (GO:0090023)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"RAC2"
"Heart Trabecula Morphogenesis (GO:0061384)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"NOTCH1"
"Vesicle Transport Along Actin Filament (GO:0030050)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"MYO7B"
"Vesicle-Mediated Transport In Synapse (GO:0099003)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"PIP5K1C"
"Intracellular Sodium Ion Homeostasis (GO:0006883)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"SLC9A1"
"Maintenance Of Protein Localization In Organelle (GO:0072595)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"PML"
"Maintenance Of Protein Location In Nucleus (GO:0051457)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"PML"
"Mesenchyme Morphogenesis (GO:0072132)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"NOTCH1"
"Pulmonary Valve Morphogenesis (GO:0003184)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"NOTCH1"
"Negative Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902992)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"FLOT2"
"Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000047)","1/18",0.115621444678913,0.249582842651722,0,0,8.6479302832244,18.6573373727911,"NOTCH1"
"Regulation Of Double-Strand Break Repair (GO:2000779)","2/88",0.12062338057288,0.255956411042712,0,0,3.43248871919472,7.25999560190667,"WAS;PML"
"Negative Regulation Of Protein Kinase Activity (GO:0006469)","2/88",0.12062338057288,0.255956411042712,0,0,3.43248871919472,7.25999560190667,"SH3BP5L;TESK1"
"Regulation Of Integrin-Mediated Signaling Pathway (GO:2001044)","1/19",0.121640626653685,0.255956411042712,0,0,8.16707818930041,17.2054551081678,"CD177"
"Atrioventricular Valve Morphogenesis (GO:0003181)","1/19",0.121640626653685,0.255956411042712,0,0,8.16707818930041,17.2054551081678,"NOTCH1"
"Cardiac Epithelial To Mesenchymal Transition (GO:0060317)","1/19",0.121640626653685,0.255956411042712,0,0,8.16707818930041,17.2054551081678,"NOTCH1"
"Cardiac Ventricle Development (GO:0003231)","1/19",0.121640626653685,0.255956411042712,0,0,8.16707818930041,17.2054551081678,"NOTCH1"
"Regulation Of Smooth Muscle Cell Migration (GO:0014910)","1/19",0.121640626653685,0.255956411042712,0,0,8.16707818930041,17.2054551081678,"S100A11"
"Cellular Response To Catecholamine Stimulus (GO:0071870)","1/19",0.121640626653685,0.255956411042712,0,0,8.16707818930041,17.2054551081678,"SLC9A1"
"Positive Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070886)","1/19",0.121640626653685,0.255956411042712,0,0,8.16707818930041,17.2054551081678,"SLC9A1"
"Positive Regulation Of Calcineurin-Mediated Signaling (GO:0106058)","1/19",0.121640626653685,0.255956411042712,0,0,8.16707818930041,17.2054551081678,"SLC9A1"
"Fluid Transport (GO:0042044)","1/19",0.121640626653685,0.255956411042712,0,0,8.16707818930041,17.2054551081678,"AQP9"
"Vesicle Docking (GO:0048278)","1/19",0.121640626653685,0.255956411042712,0,0,8.16707818930041,17.2054551081678,"STX11"
"Water Transport (GO:0006833)","1/19",0.121640626653685,0.255956411042712,0,0,8.16707818930041,17.2054551081678,"AQP9"
"Regulation Of B Cell Differentiation (GO:0045577)","1/19",0.121640626653685,0.255956411042712,0,0,8.16707818930041,17.2054551081678,"SPI1"
"Negative Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736)","1/19",0.121640626653685,0.255956411042712,0,0,8.16707818930041,17.2054551081678,"LATS2"
"ERAD Pathway (GO:0036503)","2/89",0.12287108407835,0.256879685168218,0,0,3.39286326985761,7.11354353049907,"TMUB1;FAM8A1"
"Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)","3/179",0.122894133752533,0.256879685168218,0,0,2.52323991797676,5.289800896179,"NOTCH1;C5AR1;FPR2"
