"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001818","negative regulation of cytokine production","135/4803","381/18870",8.03825572430666e-06,0.000132107895510675,NA,"ANXA1/MEFV/TLR8/TYROBP/CX3CR1/LILRA5/SRGN/NLRP12/TLR4/SIRPA/SLC11A1/ARRB1/CD33/KLF4/NLRP3/GBP1/IL1R2/SIGLEC1/NOD2/OAS3/IRAK3/VSIR/BANK1/CD200/F2RL1/LTF/C5AR2/CLEC4A/LILRA4/CCR7/HAVCR2/HGF/CD274/XAF1/CARD16/NAV3/PTGER4/ARRB2/BCL6/OAS1/GPR18/BPI/RARA/MERTK/PYCARD/EPHB2/ANGPT1/SERPINB1/NLRP6/C1QBP/IDO1/DDIT3/NLRC3/SMAD7/CEACAM1/PDCD1LG2/ARG1/ACP5/PGLYRP1/BCL3/FN1/DDX56/CASP3/NMI/GPNMB/NPTN/TGFB1/HOMER2/PRNP/EZR/DHX58/ZFP36/CD84/HLA-DRB1/CMKLR1/LILRB1/TBX21/LEF1/BTK/CD96/TIGIT/CR1/TSPO/LILRB4/GSTP1/LGALS9/THBS1/ABCD2/PTPN6/FCGR2B/FURIN/GATA3/TRIB2/TLR6/RPS6KA4/SLAMF1/ABCD1/BST2/PML/HOMER3/GAS6/HDAC9/RELB/CD200R1/TNF/RGCC/ELF4/REL/IL23R/ANXA4/CD83/NLRX1/PTPRS/CUEDC2/VSIG4/SIGIRR/AXL/TNFAIP3/JAK3/CD2AP/HLA-F/KLF2/LGR4/CHRNA7/MC1R/ORM1/HSP90AB1/PTPN22/LGALS9C/IL27RA/BTN2A2/EXTL3/PTPRC/TIA1/INHBB",135
"GO:0007254","JNK cascade","67/4803","163/18870",8.29627259803013e-06,0.000135707659781052,NA,"TLR4/SIRPA/LTBR/NOD2/IL1B/DUSP16/F2RL1/CD27/TRIB1/EPHB1/CCR7/SDCBP/NAIP/LRRK2/PTGER4/DUSP3/PYCARD/TRAF4/NCF1/WNT16/GADD45B/STK3/PINK1/RIPK2/PJA2/SH3RF3/MAP4K1/SH2D3A/MAP3K11/SEMA3A/FKTN/HACD3/RASGRP1/TLR7/GSTP1/FLT4/CARD9/FCGR2B/EDAR/RAP2A/IGF1R/MYD88/SLAMF1/MAP3K20/DUSP10/TNIK/WNT7A/TNF/IRAK1/RASSF2/SH3RF1/MAP4K2/PLCB1/TRAF2/TRPV4/SERPINF2/HRAS/PER1/MDFIC/SMAD3/PTPN22/MFHAS1/ZMYND11/NOD1/PRMT1/STRADB/MEN1",67
"GO:0006022","aminoglycan metabolic process","53/4803","121/18870",8.3002941967178e-06,0.000135707659781052,NA,"TNFAIP6/IL1B/CHI3L1/HPSE/ST3GAL6/B3GNT8/ST3GAL4/SMPD3/NDST1/GNS/ANGPT1/B4GALT5/B3GAT1/CHST15/CHST13/HS3ST1/PGLYRP1/IDUA/ITIH5/LYVE1/TGFB1/CHST7/CSGALNACT2/CTBS/HEXB/UST/HYAL2/XYLT2/CHIA/PXYLP1/DSE/DSEL/CSGALNACT1/PDGFB/CHI3L2/HS3ST3B1/AP2A1/GLB1/FUCA1/CHST2/EXT1/CHPF/IDS/B3GNT2/CHST12/CHSY1/GCNT2/EXT2/CHIT1/SLC10A7/CLN6/SLC35B2/ST3GAL2",53
"GO:0002752","cell surface pattern recognition receptor signaling pathway","35/4803","70/18870",8.67169054507474e-06,0.000140825721454954,NA,"FCN1/CD14/TLR2/FFAR2/TLR4/LILRA2/NINJ1/NOD2/TLR5/F2RL1/LTF/LY96/TICAM2/OAS1/PELI1/TLR1/SCIMP/IFI35/PIK3AP1/NMI/WDFY1/RIPK2/PJA2/LYN/ZNRF1/CYBA/NFKBIA/TLR6/MYD88/PIK3R1/IRAK1/TNFAIP3/PTPN22/MFHAS1/PRKCE",35
"GO:0038061","non-canonical NF-kappaB signal transduction","62/4803","148/18870",8.67977474194424e-06,0.000140825721454954,NA,"TLR2/NLRP12/TLR4/NLRP3/NOD2/ADGRG3/IL1B/CHI3L1/TNFSF14/CD27/HAVCR2/IL18R1/CD86/SPI1/EIF2AK2/BIRC2/BIRC3/PYCARD/LITAF/IL18/NLRC3/IFI35/PTP4A3/TNFRSF10A/BCL3/SPHK1/NMI/NR3C2/ADIPOR1/RIPK3/DDX3X/COPS8/TLR7/LGALS9/SASH1/NFKBIA/EDAR/TLR6/PPP4C/RELB/TNF/IRAK1/NFKB2/REL/RASSF2/UACA/ILK/CALR/RPS3/NLRP2/LIME1/RTKN2/TRIM56/TRAF2/NFAT5/EDA/PRDX1/PTPN22/TRIM44/NOD1/CREBBP/AMFR",62
"GO:0043299","leukocyte degranulation","39/4803","81/18870",8.68027343463429e-06,0.000140825721454954,NA,"FCGR3A/NKG7/PTAFR/ADGRE2/CD300A/PRAM1/F2RL1/FES/ANXA3/HCK/PTGDR/RAB27A/ITGB2/SPI1/GAB2/CEACAM1/UNC13D/LYN/PTGDS/STXBP2/CD84/FGR/ITGAM/SYK/BTK/RASGRP1/LAT/LAT2/CCR2/LGALS9/FCGR2B/RAB44/MILR1/FCER1A/HLA-F/BCR/IL4R/FER/VAMP8",39
"GO:0090200","positive regulation of release of cytochrome c from mitochondria","17/4803","25/18870",9.41622812920801e-06,0.000152373886470338,NA,"PLAUR/MMP9/TNFSF10/BID/PYCARD/DNM1L/HRK/BBC3/PINK1/PMAIP1/BMF/BAX/BAK1/GPER1/MLLT11/CIDEB/TP53",17
"GO:0034470","ncRNA processing","152/4803","439/18870",9.56323862657512e-06,0.000154341904146953,NA,"RPS27/AGO4/RPL26/RPL5/WDR74/HEATR1/DDX18/NOP58/RPS15/METTL3/TSEN34/DUS2/NOP10/WDR36/RPS28/PWP1/GPAT2/UTP20/RPS16/ELP1/NCBP2/TRIM71/RPL7/NOLC1/DDX56/RPL35A/RPL11/RPS8/NOP53/METTL8/TRMT13/WDR46/GEMIN4/DDX1/TSR1/RPS19/CDKAL1/RPL10A/RPS21/BUD23/DCAF13/TGFB1/RPL35/ISG20/CDK5RAP1/RPL14/RPS24/SMAD1/PNPT1/EXOSC8/RRP12/PRKRA/DDX3X/FARS2/RRP7BP/QTRT1/NIFK/DPH3/CLP1/RPL27/INTS2/DIMT1/RPL7A/UTP15/ALKBH8/TYW1/DUS1L/RIOK1/TDRD9/TSEN54/EIF6/USP36/HSD17B10/NSUN5P2/FBL/PLD6/RPS14/CHD7/ANKRD34B/NSUN5P1/NUDT16/METTL18/RPS17/EXOSC9/SMAD3/RMRP/TDRD7/RPS25/RPS6/RSL1D1/TARBP1/SSB/WDR43/RRP1B/ZC3H7B/BMS1/NOP2/RPS7/DDX54/NSA2/DDX10/DDX47/RTCB/ZNHIT6/MAK16/URB1/NOL9/PRKDC/USB1/WDR75/TYW3/DDX51/RPUSD4/RRP15/NAT10/ELP3/METTL16/PES1/RPP30/TP53/RPL7L1/TRUB1/NOP14/DHX37/MTO1/NHP2/NOL6/ADAT2/MPHOSPH10/NOL11/RNASEL/EXOSC7/PA2G4/PELP1/ESF1/SBDS/RTRAF/EMG1/NOP56/REXO4/RIOK2/FAM98A/UTP3/GTPBP4/NVL/LAS1L/FTSJ1/RPF2/WDR6/BRIX1/POP5/NOP9",152
"GO:0046643","regulation of gamma-delta T cell activation","10/4803","11/18870",9.58675747513956e-06,0.000154341904146953,NA,"NOD2/SYK/TCF7/LILRB1/LEF1/SOX4/SOX13/EGR3/PTPRC/STAT5B",10
"GO:0006959","humoral immune response","97/4803","258/18870",9.89754608174091e-06,0.000158939983007295,NA,"LYZ/S100A9/FCN1/CXCL8/S100A12/CFP/BST1/GNLY/CFD/TREM1/IGHM/SLC11A1/MS4A1/NOD2/DEFA1/IL1B/LTF/DEFA3/FCER2/BLNK/CXCL1/GPR183/CCR7/CR2/CCR6/POU2AF1/SERPING1/C4BPA/HLA-A/SLPI/IGHE/C2/SPON2/PI3/CAMP/C1QA/MEF2C/C1QBP/CXCL10/RPL39/CD59/BCL2/CD81/PGLYRP1/BCL3/PPP2R3C/C1RL/RPS19/C1QB/IL7/PSMB10/EBI3/NOTCH1/CD55/HLA-DRB1/CD28/ALOX5/CR1/CCR2/SH2D1A/CFH/PTPN6/RNASE6/PLA2G6/FCGR2B/GATA3/GAPDH/TFEB/CCL2/POU2F2/RNASE4/TNF/RGCC/CXCL11/CD83/TFE3/VSIG4/CLU/JCHAIN/ANG/C3/PDCD1/BMI1/NOTCH2/IGHG1/IGHA1/IGHG2/IGHA2/IGKV3-20/IGHG3/IGHG4/GPI/ST6GAL1/RPL30/PTPRC/CD46/RBPJ",97
"GO:0002230","positive regulation of defense response to virus by host","20/4803","32/18870",1.04920605768281e-05,0.000168059376396857,NA,"STAT1/PARP9/PYCARD/TOMM70/TRIM6/LILRB1/AIM2/IL23R/CGAS/SELENOK/ZDHHC1/TRIM22/DTX3L/IL12RB1/MAVS/PTPN22/TRIM44/APOBEC3G/APOBEC3F/EIF2AK4",20
"GO:0002223","stimulatory C-type lectin receptor signaling pathway","16/4803","23/18870",1.11219301469804e-05,0.000176433490293995,NA,"CLEC7A/TYROBP/KLRD1/PAK1/KLRC1/CLEC6A/LYN/KLRK1/SYK/KLRC4-KLRK1/PLCG2/KLRC4/SRC/KLRC3/FYN/CREBBP",16
"GO:1990840","response to lectin","16/4803","23/18870",1.11219301469804e-05,0.000176433490293995,NA,"CLEC7A/TYROBP/KLRD1/PAK1/KLRC1/CLEC6A/LYN/KLRK1/SYK/KLRC4-KLRK1/PLCG2/KLRC4/SRC/KLRC3/FYN/CREBBP",16
"GO:1990858","cellular response to lectin","16/4803","23/18870",1.11219301469804e-05,0.000176433490293995,NA,"CLEC7A/TYROBP/KLRD1/PAK1/KLRC1/CLEC6A/LYN/KLRK1/SYK/KLRC4-KLRK1/PLCG2/KLRC4/SRC/KLRC3/FYN/CREBBP",16
"GO:0001933","negative regulation of protein phosphorylation","111/4803","304/18870",1.11266881852337e-05,0.000176433490293995,NA,"GNAQ/RGS2/NLRP12/SLC8A1/SIRPA/SOCS3/CD300A/DUSP6/IL1B/DUSP1/IRAK3/DUSP16/TRIB1/SORL1/HGF/MYADM/PKIG/C9orf72/PRR5L/LRRK2/CDKN1C/LATS2/ARRB2/DBNDD1/DUSP3/PYCARD/EPHB2/ANGPT1/RGS14/FKBP8/SEMA4D/PWP1/UBASH3B/SMAD7/ADARB1/NPM1/SAMSN1/CEACAM1/MVP/LAX1/LYN/TGFB1/LRP5/PPM1F/GPRC5A/CDK5RAP1/PRKCD/PTEN/GSKIP/HYAL2/PRNP/RACK1/PKIA/PDE4D/LILRB4/CEBPA/CDKN1A/HHEX/PID1/GSTP1/EPHA1/PTPN6/CORO1C/IGFBP3/TRIB2/LRRK1/PTPN13/ZFYVE28/DUSP10/LRP6/DMTN/CADM1/BAX/SMPD1/PARP14/PRKAR1B/SIRT2/CALM2/ENG/CBLB/RASSF2/BAK1/PRKCZ/NCK2/PRKAR2B/SPRED1/RB1/PIK3CB/HEG1/CIB1/CHRNA7/SOCS1/CHP1/SNCA/IPO5/PPIA/PTPN22/PTPRO/DNAJC10/IPO7/PRKDC/IBTK/PTPRC/PAQR3/TFAP4/NNT/RTRAF/PTPRJ/TRIB3/DNAJC3/MEN1",111
"GO:0032872","regulation of stress-activated MAPK cascade","74/4803","186/18870",1.15663909372187e-05,0.000182946098257612,NA,"TLR4/SIRPA/LTBR/NOD2/IL1B/DUSP1/DUSP16/RELL1/F2RL1/FAS/CD27/EPHB1/CCR7/SDCBP/HGF/NAIP/VEGFA/SPI1/EIF2AK2/DUSP3/PYCARD/TRAF4/MAP3K4/SCIMP/NCF1/MYC/WNT16/SPHK1/GADD45B/STK3/PINK1/RIPK2/PJA2/NBR1/SH3RF3/MAP3K11/SEMA3A/FKTN/EZR/RASGRP1/GSTP1/SASH1/FLT4/CARD9/FCGR2B/EDAR/RAP2A/IGF1R/MYD88/SLAMF1/SEMA4C/DUSP10/TNIK/WNT7A/TNF/RASSF2/SH3RF1/MAP4K2/RELL2/PLCB1/TRAF2/TRPV4/SERPINF2/HRAS/PER1/PRDX1/MDFIC/PPIA/PTPN22/MFHAS1/ZMYND11/NOD1/PRMT1/MEN1",74
"GO:0001659","temperature homeostasis","73/4803","183/18870",1.18475840981937e-05,0.000186925258109252,NA,"PTGS2/TLR4/G0S2/ACSL1/NOD2/IL1B/ALPL/PLCL1/CEBPB/IL18R1/VEGFA/GRB10/ALMS1/GATM/DDIT3/KDM6B/IL18/PPARGC1A/ARRDC3/LCN2/PCTP/ZNF516/PTGER3/ADIPOR1/KSR2/PRKAB2/IRF4/NOTCH1/DOCK7/TNFRSF11A/CD36/CMKLR1/SYK/ALDH1A1/CCR2/CXCR4/GPX1/TRPM2/IGF1R/ZBTB7B/EGR1/JAK2/IL15/THRA/PRLR/TNF/ACVR2B/SLC27A1/WNT10B/TLE3/TFE3/PPARGC1B/RB1/IGF2BP2/ADRB2/ADAMTS5/PLAC8/PDGFC/SFXN5/LGR4/BSCL2/MFN2/PGAM5/FH/UCP2/LPIN1/FTO/RBPJ/ABAT/IL4R/KDM1A/TSHR/PWWP2B",73
"GO:0072538","T-helper 17 type immune response","26/4803","47/18870",1.22235591180406e-05,0.000192376263326569,NA,"CLEC7A/SOCS3/IL6R/IL17RA/SLAMF6/LY9/EPHB2/LOXL3/SMAD7/CLEC6A/ASCL2/ARID5A/IRF4/NOTCH1/NFKBIZ/TBX21/RORA/CARD9/RORC/PRKCQ/ZBTB7B/JAK2/IL23R/IL12RB1/JUNB/IL27RA",26
"GO:0002716","negative regulation of natural killer cell mediated immunity","15/4803","21/18870",1.2809702129481e-05,0.000200104034997908,NA,"KLRD1/HAVCR2/HLA-A/ARRB2/KLRC1/CEACAM1/HLA-B/TGFB1/LILRB1/CD96/LGALS9/CLEC12B/HLA-F/SERPINB9/MICA",15
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity","15/4803","21/18870",1.2809702129481e-05,0.000200104034997908,NA,"TYROBP/FCGR1A/PTAFR/F2RL1/STAP1/TICAM2/ITGB2/SPI1/ARG1/DDX1/ITGAM/BTK/TICAM1/C3/MAVS",15
"GO:0002902","regulation of B cell apoptotic process","15/4803","21/18870",1.2809702129481e-05,0.000200104034997908,NA,"BCL6/BCL2/IRS2/FNIP1/CD74/LYN/HSH2D/BTK/ORMDL3/BAX/ADA/PDCD1/MIR17HG/SLC39A10/MIF",15
"GO:0042492","gamma-delta T cell differentiation","11/4803","13/18870",1.32277104010723e-05,0.000206123655163377,NA,"GPR18/KLRC1/SYK/TCF7/LEF1/SOX4/SOX13/CCR9/EGR3/PTPRC/STAT5B",11
"GO:0002455","humoral immune response mediated by circulating immunoglobulin","29/4803","55/18870",1.36574762186873e-05,0.000212296385261418,NA,"IGHM/NOD2/FCER2/CR2/SERPING1/C4BPA/IGHE/C2/C1QA/C1QBP/CD81/BCL3/C1RL/C1QB/CD55/CR1/PTPN6/FCGR2B/TNF/CLU/C3/IGHG1/IGHA1/IGHG2/IGHA2/IGHG3/IGHG4/PTPRC/CD46",29
"GO:0002281","macrophage activation involved in immune response","14/4803","19/18870",1.42591832904934e-05,0.00022002373043106,NA,"TYROBP/CX3CR1/DYSF/HAVCR2/GRN/SBNO2/IFI35/NMI/TREX1/SYK/PLCG2/TNF/TICAM1/PRKCE",14
"GO:0002283","neutrophil activation involved in immune response","14/4803","19/18870",1.42591832904934e-05,0.00022002373043106,NA,"TYROBP/FCER1G/PTAFR/LILRA2/PRAM1/ANXA3/ITGB2/SPI1/STXBP2/ITGAM/SYK/MYD88/DNASE1/BCR",14
"GO:0032928","regulation of superoxide anion generation","14/4803","19/18870",1.42591832904934e-05,0.00022002373043106,NA,"CLEC7A/TYROBP/FPR2/F2RL1/ITGB2/SOD1/ACP5/TGFB1/PRKCD/ITGAM/SYK/GSTP1/GNAI2/HVCN1",14
"GO:0046328","regulation of JNK cascade","56/4803","132/18870",1.4870482108742e-05,0.000228625058814565,NA,"TLR4/SIRPA/LTBR/NOD2/IL1B/DUSP16/F2RL1/CD27/EPHB1/CCR7/SDCBP/NAIP/DUSP3/PYCARD/TRAF4/NCF1/WNT16/GADD45B/STK3/PINK1/RIPK2/PJA2/SH3RF3/MAP3K11/SEMA3A/FKTN/RASGRP1/GSTP1/FLT4/CARD9/FCGR2B/EDAR/RAP2A/IGF1R/MYD88/SLAMF1/DUSP10/TNIK/WNT7A/TNF/RASSF2/SH3RF1/MAP4K2/PLCB1/TRAF2/TRPV4/SERPINF2/HRAS/PER1/MDFIC/PTPN22/MFHAS1/ZMYND11/NOD1/PRMT1/MEN1",56
"GO:0002468","dendritic cell antigen processing and presentation","12/4803","15/18870",1.49615194565703e-05,0.000228625058814565,NA,"FGL2/SLC11A1/NOD2/CLEC4A/CCR7/HLA-DRA/CD74/HLA-DRB1/CD68/THBS1/FCGR2B/NOD1",12
"GO:0070424","regulation of nucleotide-binding oligomerization domain containing signaling pathway","12/4803","15/18870",1.49615194565703e-05,0.000228625058814565,NA,"TLR4/HSPA1A/BIRC2/BIRC3/HSPA1B/SLC15A2/SLC15A3/SLC46A2/NAGK/SLC15A4/TNFAIP3/PTPN22",12
"GO:1902563","regulation of neutrophil activation","12/4803","15/18870",1.49615194565703e-05,0.000228625058814565,NA,"PTAFR/CD300A/PRAM1/GRN/ITGB2/SPI1/ITGAM/SYK/FCGR2B/TNF/BCR/PLPP6",12
"GO:0034134","toll-like receptor 2 signaling pathway","13/4803","17/18870",1.51310238257788e-05,0.000230100943046964,NA,"TLR2/NOD2/F2RL1/TLR1/PIK3AP1/RIPK2/PJA2/LYN/CYBA/TLR6/IRAK1/TNFAIP3/MFHAS1",13
"GO:0050862","positive regulation of T cell receptor signaling pathway","13/4803","17/18870",1.51310238257788e-05,0.000230100943046964,NA,"NECTIN2/CCR7/CARD11/KCNN4/CD81/LCK/TRAT1/TESPA1/CD226/RPS3/LIPA/PRKD2/ADA",13
"GO:0032633","interleukin-4 production","21/4803","35/18870",1.56500040554133e-05,0.00023628510907587,NA,"FCER1G/NLRP3/CEBPB/HAVCR2/CD86/RARA/IL1RAP/DDIT3/IRF4/HLA-DRB1/SYK/LEF1/CD28/CD3E/LGALS9/PRKCQ/GATA3/CD40LG/CD83/PRKCZ/SASH3",21
"GO:0032673","regulation of interleukin-4 production","21/4803","35/18870",1.56500040554133e-05,0.00023628510907587,NA,"FCER1G/NLRP3/CEBPB/HAVCR2/CD86/RARA/IL1RAP/DDIT3/IRF4/HLA-DRB1/SYK/LEF1/CD28/CD3E/LGALS9/PRKCQ/GATA3/CD40LG/CD83/PRKCZ/SASH3",21
"GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response","21/4803","35/18870",1.56500040554133e-05,0.00023628510907587,NA,"TLR4/NOD2/TICAM2/SPON2/PYCARD/DDX1/CD74/RIPK2/CD36/SYK/LILRB1/TLR7/PLCG2/CARD9/MYD88/TICAM1/P2RX7/MAVS/NOD1/PANX1/MIF",21
"GO:1902905","positive regulation of supramolecular fiber organization","70/4803","175/18870",1.59045406161187e-05,0.000239555025843259,NA,"PXN/HSPA1A/F2RL1/FES/CDC42EP2/CCR7/TENM1/CARMIL1/HCK/GSN/PAK1/NAV3/CARMIL2/CDC42EP3/LPAR1/PYCARD/SYNPO/GPR65/NCKAP1/CDC42EP4/VASP/PSRC1/CKAP5/NRP1/HSPA1B/PRKD1/BIN1/MLST8/PDXP/SWAP70/PPM1F/BAIAP2/CFL2/RHOC/SCIN/SYNPO2/SDC4/PLEK/ARHGEF10L/EPHA1/GPX1/CDK5R1/MTSS1/ARHGEF5/FHOD1/CCDC88A/SEMA5A/LIMK1/PFN1/PFN2/RGCC/EVL/NCK2/CDC42EP1/RB1/COLGALT1/RPS3/CLU/TRPV4/SERPINF2/ARL2/SLAIN1/ARHGEF10/SMAD3/S100A10/SNX9/PRKCE/RAPGEF3/FER/WHAMM",70
"GO:0002347","response to tumor cell","25/4803","45/18870",1.6233575090566e-05,0.000243928791420386,NA,"PRF1/NKG7/KLF4/NECTIN2/HAVCR2/PVR/CD274/HLA-A/SPI1/CEACAM1/PRDX2/TGFB1/NOTCH1/RBMS3/HLA-DRB1/CD160/DAPK1/ADAM15/ABI3/AHR/CD226/DLEC1/IL4I1/NOTCH2/MICA",25
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","106/4803","290/18870",1.64659320569113e-05,0.000246560388354224,NA,"FCGR3A/CX3CR1/BANK1/CHI3L1/F2RL1/CASS4/ITGB1/HPSE/OSM/HCST/CCR7/HGF/SMPD3/ARRB2/PIK3C2B/GAB2/NEDD4/TXN/MERTK/RCN3/ANGPT1/AKR1C3/C1QBP/DDIT3/HIP1/IL18/SEMA4D/NLRC3/LTK/NCF1/TCF7L2/THEM4/ADAM8/CEACAM1/PPP1R16B/WNT16/FN1/AKR1C2/NOP53/PLK3/STK3/PIK3AP1/TSPYL5/PINK1/TGFB1/PIK3IP1/IRS1/CD40/PTEN/DDR2/HYAL2/DDR1/RACK1/FGR/CSF1R/CD28/F2R/CD160/THBS1/ADTRP/PTPN6/GATA3/GPX1/SRC/IGF1R/INSR/PTPN13/JAK2/PDGFB/STOX1/SESN3/FLT3/SEMA5A/AIM2/GAS6/PIK3R1/TNF/FGFR1/ENG/HBEGF/ILK/RRAS/PIK3CB/AXL/GPER1/PDGFC/CIB1/MYO16/F3/PLEKHA1/MC1R/HSP90AB1/MFHAS1/GCNT2/PTK2/BTN2A2/OSBPL8/MYDGF/EXTL3/ZFP36L1/RUBCN/TEK/RAPGEF3/PTPRJ/P2RX4/FLT1",106
"GO:0009595","detection of biotic stimulus","23/4803","40/18870",1.65259141615967e-05,0.000246560388354224,NA,"CLEC7A/TLR2/TLR4/NLRP3/NOD2/NLRC4/LY96/NAIP/PAK1/HLA-A/TLR1/CLEC6A/HLA-B/PGLYRP1/YAP1/HLA-DRB1/CD1D/TSPO/NR4A1/TLR6/SCARB1/NOD1/PTPRJ",23
"GO:0070232","regulation of T cell apoptotic process","23/4803","40/18870",1.65259141615967e-05,0.000246560388354224,NA,"CD27/CD274/IDO1/BCL2/ADAM8/BCL3/RIPK3/PRELID1/IL7R/BCL11B/LGALS9/PRKCQ/LGALS3/SLC46A2/GIMAP8/P2RX7/PRKD2/ADA/JAK3/PDCD1/GPAM/TSC22D3/TP53",23
"GO:0031664","regulation of lipopolysaccharide-mediated signaling pathway","18/4803","28/18870",1.66767673477945e-05,0.00024822424229229,NA,"CD14/LILRA2/LTF/TRIB1/LY96/CARD16/CD180/SCIMP/LY86/PRDX2/CD55/CD36/SASH1/PRKCA/SIGIRR/TNFAIP3/TRIM5/MIF",18
"GO:0016052","carbohydrate catabolic process","66/4803","163/18870",1.72777921246224e-05,0.000255962784268761,NA,"HK3/PYGL/MGAM/GABARAPL1/IER3/GK/PGD/PPP1R3B/SLC4A4/FUT7/GALM/HDAC4/PGM2/SLC2A6/ENO2/PPP1R3D/NEU1/FUT4/IDUA/MLST8/LRP5/ALDOA/CTBS/HEXB/TREX1/PFKM/CHIA/DDIT4/GAA/MAN2B1/GAPDH/INSR/PPP1CA/NAGA/HK2/HKDC1/FBP1/GM2A/EIF6/GALK1/PRKACA/TPI1/SCARB2/PKM/GLB1/P2RX7/OGDH/TKTL1/ENO1/PPP1CB/PYGM/CBFA2T3/IDS/LIPA/PFKP/ENOSF1/ARL2/GPI/FUT8/UCP2/TP53/GPD2/RPTOR/NUDT5/CHIT1/ALDOC",66
"GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","66/4803","163/18870",1.72777921246224e-05,0.000255962784268761,NA,"S100A9/S100A8/CLEC7A/NLRP12/PLAUR/KLF4/NLRP3/MMP9/IFI6/TNFSF10/NLRC4/HIP1R/CTSD/FAS/CASP1/COL4A3/HGF/GSN/NAIP/BID/CARD16/VEGFA/PYCARD/HIP1/LAMP3/MYC/BBC3/FNIP1/APAF1/PPM1F/IFT57/DDX3X/RACK1/CDKN2D/SYK/LCK/F2R/PMAIP1/DAPK1/LGALS9/THBS1/NDUFA13/CARD9/GPX1/SRC/JAK2/RPS6KA1/GRAMD4/GAS6/CYCS/ACVR1C/BAX/TNF/UACA/RPS3/NLRP2/GPER1/SH3RF1/DHCR24/F3/SNCA/SMAD3/EIF2AK3/NOD1/ST20/CAAP1",66
"GO:0032677","regulation of interleukin-8 production","46/4803","103/18870",1.74203451307288e-05,0.0002574702532085,NA,"ANXA1/FCN1/CD14/CLEC7A/TLR8/TLR2/FFAR2/TLR4/LILRA2/ARRB1/CD33/KLF4/NOD2/TLR5/IL1B/CHI3L1/HSPA1A/F2RL1/C5AR2/CD58/BPI/PYCARD/DDIT3/RAB1A/TLR1/BCL3/HSPA1B/CD74/HYAL2/SYK/F2R/CD2/TLR7/LGALS9/TLR6/MYD88/TNF/ANXA4/ZNF580/PRKD2/CD244/MAVS/F3/PTPN22/NOD1/PTPRC",46
"GO:0002532","production of molecular mediator involved in inflammatory response","47/4803","106/18870",1.7874903041032e-05,0.000263571292270919,NA,"CLEC7A/MEFV/TLR4/SIRPA/GBP5/IL1R2/NOD2/IL17RA/GRN/TICAM2/PLD4/ALOX5AP/PYCARD/EPHB2/NLRC3/NCF1/PRDX2/RPS19/P2RX1/LYN/MAPK14/CHIA/CD36/SYK/CD6/BTK/ALOX5/LILRB4/ABCD2/CARD9/PLD3/TLR6/MYD88/ABCD1/DUSP10/PBXIP1/TNF/SLAMF8/TICAM1/RAB44/CUEDC2/LIPA/IL17RC/PER1/EXTL3/IL4R/VAMP8",47
"GO:0042130","negative regulation of T cell proliferation","35/4803","72/18870",1.90461374800923e-05,0.000280186884934412,NA,"LILRB2/SPN/VSIR/CEBPB/HAVCR2/CD274/CD86/PELI1/PAWR/IDO1/IL2RA/PDCD1LG2/ARG1/TSPAN32/CASP3/CD80/GPNMB/SCRIB/PRNP/SDC4/HLA-DRB1/LILRB1/CR1/LILRB4/LGALS9/PTPN6/CTLA4/ZBTB7B/CBLB/VSIG4/IL4I1/CLEC4G/LGALS9C/BTN2A2/MAD1L1",35
"GO:0002726","positive regulation of T cell cytokine production","17/4803","26/18870",2.07345277475767e-05,0.000304315359569667,NA,"RSAD2/NLRP3/IL1B/IL1R1/IL18R1/B2M/HLA-A/IL18/CD81/ARID5A/CD55/TBX21/GATA3/SLAMF1/PRKCZ/SASH3/TRAF2",17
"GO:0001836","release of cytochrome c from mitochondria","29/4803","56/18870",2.14645194882134e-05,0.000314298335243886,NA,"PLAUR/MMP9/IFI6/TNFSF10/SOD2/BCL2A1/HGF/BID/PYCARD/DNM1L/BCL2/HRK/MCL1/BBC3/PINK1/PLSCR3/PPIF/PRELID1/PMAIP1/GPX1/LMNA/BMF/BAX/BAK1/CLU/GPER1/MLLT11/CIDEB/TP53",29
"GO:0032735","positive regulation of interleukin-12 production","24/4803","43/18870",2.15497072480742e-05,0.000314815283431936,NA,"CLEC7A/TLR2/TLR4/NOD2/CCR7/IRF8/IDO1/SCIMP/UNC93B1/MAPK11/RIPK2/MAPK14/CD40/CD36/SYK/LTB/PLCG2/LGALS9/IRF5/CD40LG/IRF1/IL23R/PLCB1/MDK",24
"GO:0032637","interleukin-8 production","46/4803","104/18870",2.35902000964991e-05,0.000343828528427266,NA,"ANXA1/FCN1/CD14/CLEC7A/TLR8/TLR2/FFAR2/TLR4/LILRA2/ARRB1/CD33/KLF4/NOD2/TLR5/IL1B/CHI3L1/HSPA1A/F2RL1/C5AR2/CD58/BPI/PYCARD/DDIT3/RAB1A/TLR1/BCL3/HSPA1B/CD74/HYAL2/SYK/F2R/CD2/TLR7/LGALS9/TLR6/MYD88/TNF/ANXA4/ZNF580/PRKD2/CD244/MAVS/F3/PTPN22/NOD1/PTPRC",46
