Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
Nucleoside Metabolic Process (GO:0009116),1/9,0.212578753367238,0.63211435993988,0,0,4.65296367112811,7.20484788673582,NT5C3A
Peptidyl-Amino Acid Modification (GO:0018193),1/9,0.212578753367238,0.63211435993988,0,0,4.65296367112811,7.20484788673582,TTLL4
Phosphatidylethanolamine Biosynthetic Process (GO:0006646),1/9,0.212578753367238,0.63211435993988,0,0,4.65296367112811,7.20484788673582,SELENOI
Positive Regulation Of Mesenchymal Cell Proliferation (GO:0002053),1/9,0.212578753367238,0.63211435993988,0,0,4.65296367112811,7.20484788673582,STAT1
Regulation Of PERK-mediated Unfolded Protein Response (GO:1903897),1/9,0.212578753367238,0.63211435993988,0,0,4.65296367112811,7.20484788673582,HSPA5
Regulation Of Cell-Cell Adhesion Involved In Gastrulation (GO:0070587),1/9,0.212578753367238,0.63211435993988,0,0,4.65296367112811,7.20484788673582,IL1RN
Regulation Of Sprouting Angiogenesis (GO:1903670),2/33,0.213859476206693,0.63211435993988,0,0,2.40328760351007,3.70691763738345,CEACAM1;EPN2
Signal Transduction By P53 Class Mediator (GO:0072331),2/33,0.213859476206693,0.63211435993988,0,0,2.40328760351007,3.70691763738345,IFI16;SESN2
Ubiquitin-Dependent Protein Catabolic Process Via The Multivesicular Body Sorting Pathway (GO:0043162),2/33,0.213859476206693,0.63211435993988,0,0,2.40328760351007,3.70691763738345,RNF126;CHMP5
Negative Regulation Of Double-Strand Break Repair (GO:2000780),2/33,0.213859476206693,0.63211435993988,0,0,2.40328760351007,3.70691763738345,HELB;RMI2
Positive Regulation Of RNA Metabolic Process (GO:0051254),2/33,0.213859476206693,0.63211435993988,0,0,2.40328760351007,3.70691763738345,PNPT1;HNRNPLL
Positive Regulation Of Chromosome Organization (GO:2001252),2/33,0.213859476206693,0.63211435993988,0,0,2.40328760351007,3.70691763738345,NCAPH2;PML
Positive Regulation Of Reproductive Process (GO:2000243),2/33,0.213859476206693,0.63211435993988,0,0,2.40328760351007,3.70691763738345,INHBA;LHFPL2
Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225),2/33,0.213859476206693,0.63211435993988,0,0,2.40328760351007,3.70691763738345,GBP5;EIF2AK2
Autophagosome Organization (GO:1905037),3/61,0.214599263893426,0.63211435993988,0,0,1.92779138261963,2.96683793198994,ZFYVE26;MAP1LC3A;TP53INP2
Positive Regulation Of Interleukin-8 Production (GO:0032757),3/61,0.214599263893426,0.63211435993988,0,0,1.92779138261963,2.96683793198994,HYAL2;NOD1;RIGI
Positive Regulation Of Binding (GO:0051099),4/91,0.215944981565627,0.63211435993988,0,0,1.71432360742706,2.62759799781694,DTX3L;HES1;MMP8;PARP9
Fatty Acid Metabolic Process (GO:0006631),5/122,0.216367277450014,0.63211435993988,0,0,1.59404179635394,2.4401240439268,GGT5;FAAH;GPX1;NAAA;ALKBH7
Organonitrogen Compound Biosynthetic Process (GO:1901566),5/123,0.221102143967607,0.63211435993988,0,0,1.5804513242546,2.3851072882567,GCH1;GCNT1;CHPT1;INHBA;PCSK5
Protein-Containing Complex Disassembly (GO:0032984),3/62,0.221477755575816,0.63211435993988,0,0,1.89501935651778,2.85661494263698,MAP1LC3A;STX17;CHMP5
Cellular Response To Growth Factor Stimulus (GO:0071363),6/155,0.221872311947824,0.63211435993988,0,0,1.50244875748231,2.26216683060838,SMAD3;BMPR2;CXCL8;HYAL2;ACVR1B;EMD
Apoptotic Mitochondrial Changes (GO:0008637),2/34,0.223552103067262,0.63211435993988,0,0,2.32806513409962,3.48769944775555,IFI6;IFIT2
Cellular Response To Amyloid-Beta (GO:1904646),2/34,0.223552103067262,0.63211435993988,0,0,2.32806513409962,3.48769944775555,CACNA1A;FCGR2B
Embryonic Skeletal System Development (GO:0048706),2/34,0.223552103067262,0.63211435993988,0,0,2.32806513409962,3.48769944775555,FUZ;PCSK5
Establishment Of Mitotic Spindle Localization (GO:0040001),2/34,0.223552103067262,0.63211435993988,0,0,2.32806513409962,3.48769944775555,NDC80;ENKD1
Membrane Protein Proteolysis (GO:0033619),2/34,0.223552103067262,0.63211435993988,0,0,2.32806513409962,3.48769944775555,SPPL2B;CLPP
Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120),2/34,0.223552103067262,0.63211435993988,0,0,2.32806513409962,3.48769944775555,NDUFA6;NDUFS7
Negative Regulation Of JNK Cascade (GO:0046329),2/34,0.223552103067262,0.63211435993988,0,0,2.32806513409962,3.48769944775555,PRMT1;ZNF675
Regulation Of T Cell Receptor Signaling Pathway (GO:0050856),2/34,0.223552103067262,0.63211435993988,0,0,2.32806513409962,3.48769944775555,CEACAM1;GBP1
DNA Metabolic Process (GO:0006259),10/288,0.225330133766122,0.63211435993988,0,0,1.34353217814853,2.0021164578324,RMI2;SP100;HELB;RECQL5;TRIM28;TREX1;FANCA;ZNF668;FBXO6;SAMHD1
Cellular Response To Lipopolysaccharide (GO:0071222),5/124,0.225868379998149,0.63211435993988,0,0,1.56708926345105,2.33151985474204,CD274;CXCL8;PRKCE;CHMP5;GBP3
Negative Regulation Of Amide Metabolic Process (GO:0034249),4/93,0.22706524532063,0.63211435993988,0,0,1.67562662057044,2.48414642265142,LARP1;EIF4A3;EIF2AK2;IGF2BP3
Regulation Of Cellular Catabolic Process (GO:0031329),3/63,0.228399797127285,0.63211435993988,0,0,1.86333973128599,2.75151494223316,IFI16;LAMP3;GPR137
Peptidyl-Lysine Modification (GO:0018205),4/94,0.232679337166901,0.63211435993988,0,0,1.65692307692308,2.4159496112277,IFIH1;TRIM28;NSMCE1;PML
CRD-mediated mRNA Stabilization (GO:0070934),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,IGF2BP3
Regulation Of Dendritic Cell Differentiation (GO:2001198),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,FCGR2B
Regulation Of Gene Expression By Genomic Imprinting (GO:0006349),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,PCGF5
Regulation Of Glycoprotein Biosynthetic Process (GO:0010559),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,NECAB2
Regulation Of Inclusion Body Assembly (GO:0090083),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,DNAJB2
T-helper Cell Lineage Commitment (GO:0002295),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,IRF4
TORC1 Signaling (GO:0038202),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,LARP1
Regulation Of Mitochondrial Depolarization (GO:0051900),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,IFI6
Atrial Septum Morphogenesis (GO:0060413),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,BMPR2
Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:2000622),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,EIF4A3
Branched-Chain Amino Acid Transport (GO:0015803),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,SLC7A7
Regulation Of Protein Localization To Cajal Body (GO:1904869),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,MEPCE
Cardiac Muscle Cell Membrane Repolarization (GO:0099622),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,KCNJ2
Cellular Response To Cholesterol (GO:0071397),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,GRAMD1B
Regulation Of Toll-Like Receptor 9 Signaling Pathway (GO:0034163),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,RSAD2
Cellular Response To Leucine (GO:0071233),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,SESN2
Response To Corticosteroid (GO:0031960),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,IL1RN
Response To Leucine (GO:0043201),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,SESN2
Diol Metabolic Process (GO:0034311),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,NAAA
Signal Release (GO:0023061),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,PCSK5
Endosomal Vesicle Fusion (GO:0034058),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,SAMD9
Epithelial Cell Apoptotic Process (GO:1904019),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,BMPR2
Surfactant Homeostasis (GO:0043129),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,OAS1
Vacuole Fusion (GO:0097576),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,CHMP5
Heparan Sulfate Proteoglycan Biosynthetic Process, Enzymatic Modification (GO:0015015),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,HS6ST1
Induction Of Positive Chemotaxis (GO:0050930),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,CXCL8
Lens Fiber Cell Differentiation (GO:0070306),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,TDRD7
Metanephric Mesenchyme Development (GO:0072075),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,STAT1
Midbrain Dopaminergic Neuron Differentiation (GO:1904948),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,NR4A2
Mitotic DNA Replication (GO:1902969),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,RECQL5
Mitotic G1/S Transition Checkpoint Signaling (GO:0044819),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,PLK3
Monocyte Differentiation (GO:0030224),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,IFI16
Negative Regulation Of B Cell Proliferation (GO:0030889),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,FCGR2B
Negative Regulation Of Activated T Cell Proliferation (GO:0046007),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,CD274
Negative Regulation Of Homotypic Cell-Cell Adhesion (GO:0034111),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,CEACAM1
Negative Regulation Of Inclusion Body Assembly (GO:0090084),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,DNAJB2
Negative Regulation Of Natural Killer Cell Mediated Immunity (GO:0002716),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,MICA
Negative Regulation Of Oxidoreductase Activity (GO:0051354),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,HP
Negative Regulation Of Programmed Necrotic Cell Death (GO:0062099),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,YBX3
Negative Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000650),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,PRKCE
Negative Regulation Of Sprouting Angiogenesis (GO:1903671),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,EPN2
Negative Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030948),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,EPN2
Nuclear RNA Surveillance (GO:0071027),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,XRN1
Nuclear Pore Complex Assembly (GO:0051292),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,NUP205
Positive Regulation Of DNA Methylation-Dependent Heterochromatin Formation (GO:0090309),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,TRIM28
Positive Regulation Of Autophagy Of Mitochondrion (GO:1903599),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,SLC25A5
Positive Regulation Of Interleukin-13 Production (GO:0032736),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,IRF4
Positive Regulation Of Protein Localization To Cajal Body (GO:1904871),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,MEPCE
Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Endoplasmic Reticulum Stress (GO:1990440),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,HSPA5
Protein Deneddylation (GO:0000338),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,GPS1
Protein Kinase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007205),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,PICK1
Protein Prenylation (GO:0018342),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,RCE1
Receptor-Mediated Endocytosis Of Virus By Host Cell (GO:0019065),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,SIGLEC1
Regulation Of T-helper 2 Cell Cytokine Production (GO:2000551),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,RSAD2
Regulation Of Amyloid Precursor Protein Biosynthetic Process (GO:0042984),1/10,0.233218448781472,0.63211435993988,0,0,4.13575525812619,6.02074861603907,NECAB2
Peptide Biosynthetic Process (GO:0043043),6/158,0.234610831615968,0.635102251222459,0,0,1.47256655151392,2.13496700081503,GGT5;RPL10;SRBD1;IGF2BP3;PCSK5;MRPL55
Cellular Response To Virus (GO:0098586),3/64,0.235361971235008,0.63512848875166,0,0,1.83269878229131,2.65123822474309,IFIH1;OAS1;IFI6
Positive Regulation Of Macroautophagy (GO:0016239),3/64,0.235361971235008,0.63512848875166,0,0,1.83269878229131,2.65123822474309,LARP1;SESN2;SLC25A5
Positive Regulation Of Intracellular Protein Transport (GO:0090316),5/126,0.23549056295267,0.63512848875166,0,0,1.54102772337139,2.22845621039792,PLK3;SMAD3;TRIM28;HYAL2;EMD
Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100),4/95,0.238327018597438,0.63693081621392,0,0,1.63863060016906,2.34997902187829,BMPR2;FBXL15;INHBA;ACVR1B
Response To Lipopolysaccharide (GO:0032496),6/159,0.238906875138683,0.63693081621392,0,0,1.46286622757211,2.09435843709608,CD274;TRIM6;CXCL8;GCH1;CHMP5;GBP3
Regulation Of Anatomical Structure Morphogenesis (GO:0022603),5/127,0.240344306138109,0.63693081621392,0,0,1.52831738210304,2.17889576609109,CEACAM1;SP100;FMNL2;STAT2;TNIK
Autophagosome Assembly (GO:0000045),3/65,0.242360915655532,0.63693081621392,0,0,1.80304625100613,2.55550663294107,MAP1LC3A;STX17;TP53INP2
Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),3/65,0.242360915655532,0.63693081621392,0,0,1.80304625100613,2.55550663294107,HES1;PARP9;PARP14
Lytic Vacuole Organization (GO:0080171),2/36,0.243026898756493,0.63693081621392,0,0,2.19089474870408,3.09920278901742,ZFYVE26;GAA
Negative Regulation Of T Cell Proliferation (GO:0042130),2/36,0.243026898756493,0.63693081621392,0,0,2.19089474870408,3.09920278901742,CD274;BTN2A2
Receptor Signaling Pathway Via JAK-STAT (GO:0007259),2/36,0.243026898756493,0.63693081621392,0,0,2.19089474870408,3.09920278901742,STAT1;STAT2
Regulation Of T Cell Mediated Cytotoxicity (GO:0001914),2/36,0.243026898756493,0.63693081621392,0,0,2.19089474870408,3.09920278901742,CEACAM1;MICA
Protein-Containing Complex Assembly (GO:0065003),11/328,0.243593408709138,0.63693081621392,0,0,1.29595193732667,1.83021434581714,NT5C3A;OCLN;SMAD3;AIM2;FANCA;RSPH9;HES1;GBP1;LLGL1;PML;CD2AP
Regulation Of Protein Localization (GO:0032880),4/97,0.249716049487817,0.63693081621392,0,0,1.60322580645161,2.22436487714276,TRIM6;TRIM5;TRIM38;TRIM22
Gene Expression (GO:0010467),10/296,0.250352500727311,0.63693081621392,0,0,1.30540665560121,1.80783855487252,NXT1;RPL10;CASP10;ALYREF;EIF4A3;SRBD1;ADAR;IGF2BP3;THOC7;MRPL55
RNA Stabilization (GO:0043489),2/37,0.252792791874597,0.63693081621392,0,0,2.12818828680898,2.92665288643497,LARP1;TENT5A
Regulation Of Ossification (GO:0030278),2/37,0.252792791874597,0.63693081621392,0,0,2.12818828680898,2.92665288643497,BMPR2;TENT5A
Spliceosomal snRNP Assembly (GO:0000387),2/37,0.252792791874597,0.63693081621392,0,0,2.12818828680898,2.92665288643497,TSSC4;STRAP
Ventricular Septum Development (GO:0003281),2/37,0.252792791874597,0.63693081621392,0,0,2.12818828680898,2.92665288643497,BMPR2;HES1
Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873),2/37,0.252792791874597,0.63693081621392,0,0,2.12818828680898,2.92665288643497,PRMT1;ZNF675
Positive Regulation Of Immune Effector Process (GO:0002699),2/37,0.252792791874597,0.63693081621392,0,0,2.12818828680898,2.92665288643497,DHX58;DDX60
AMP Metabolic Process (GO:0046033),1/11,0.253318146539874,0.63693081621392,0,0,3.72198852772467,5.11069625809552,AMPD2
Regulation Of Mesenchymal Cell Proliferation (GO:0010464),1/11,0.253318146539874,0.63693081621392,0,0,3.72198852772467,5.11069625809552,STAT1
Brain Morphogenesis (GO:0048854),1/11,0.253318146539874,0.63693081621392,0,0,3.72198852772467,5.11069625809552,VPS51
cGMP Metabolic Process (GO:0046068),1/11,0.253318146539874,0.63693081621392,0,0,3.72198852772467,5.11069625809552,PDE9A
Regulation Of Protein K63-linked Ubiquitination (GO:1900044),1/11,0.253318146539874,0.63693081621392,0,0,3.72198852772467,5.11069625809552,PARP10
Catecholamine Biosynthetic Process (GO:0042423),1/11,0.253318146539874,0.63693081621392,0,0,3.72198852772467,5.11069625809552,GCH1
Cell Part Morphogenesis (GO:0032990),1/11,0.253318146539874,0.63693081621392,0,0,3.72198852772467,5.11069625809552,PNPT1
Cellular Response To UV-B (GO:0071493),1/11,0.253318146539874,0.63693081621392,0,0,3.72198852772467,5.11069625809552,HYAL2
Cellular Response To Nitrogen Levels (GO:0043562),1/11,0.253318146539874,0.63693081621392,0,0,3.72198852772467,5.11069625809552,MAP1LC3A
Cellular Response To Nitrogen Starvation (GO:0006995),1/11,0.253318146539874,0.63693081621392,0,0,3.72198852772467,5.11069625809552,MAP1LC3A
Cellular Response To Thyroid Hormone Stimulus (GO:0097067),1/11,0.253318146539874,0.63693081621392,0,0,3.72198852772467,5.11069625809552,LMO2
Desensitization Of G Protein-Coupled Receptor Signaling Pathway (GO:0002029),1/11,0.253318146539874,0.63693081621392,0,0,3.72198852772467,5.11069625809552,GTF2H2
Dosage Compensation By Inactivation Of X Chromosome (GO:0009048),1/11,0.253318146539874,0.63693081621392,0,0,3.72198852772467,5.11069625809552,PCGF5
Sphingoid Metabolic Process (GO:0046519),1/11,0.253318146539874,0.63693081621392,0,0,3.72198852772467,5.11069625809552,NAAA
Sulfate Transport (GO:0008272),1/11,0.253318146539874,0.63693081621392,0,0,3.72198852772467,5.11069625809552,SLC26A8
Tyrosine Metabolic Process (GO:0006570),1/11,0.253318146539874,0.63693081621392,0,0,3.72198852772467,5.11069625809552,FANCA
Heterocycle Biosynthetic Process (GO:0018130),1/11,0.253318146539874,0.63693081621392,0,0,3.72198852772467,5.11069625809552,GCH1
Intracellular Copper Ion Homeostasis (GO:0006878),1/11,0.253318146539874,0.63693081621392,0,0,3.72198852772467,5.11069625809552,MT2A
Leukotriene D4 Metabolic Process (GO:1901748),1/11,0.253318146539874,0.63693081621392,0,0,3.72198852772467,5.11069625809552,GGT5
